14397803,Q2
21537933,Q2
21537658,Q2
09735070,Q1
14793059,Q2
14793067,Q2
15234223,Q3
04201213,Q3
15501329,Q2
15501477,Q2
03327353,Q3
11752882,Q3
21930643,Q3
21930635,Q3
20712928,Q2
20712936,Q2
15493636,Q3
00220019,Q3
22261869,Q3
22249893,Q3
00071595,Q3
12242780,Q4
13199218,Q3
10167315,Q3
10637397,Q3
16083415,Q3
09715851,Q3
09752129,Q3
00755974,Q3
10020446,Q3
07149808,Q2
22966498,Q2
22966501,Q2
16083121,Q4
00125016,Q4
07346018,Q1
1516635X,Q3
02195194,Q3
21596816,Q1
11745398,Q1
19414900,Q3
19414919,Q3
21556113,Q3
10006788,Q3
10162291,Q3
14230305,Q3
10019014,Q3
15729206,Q3
15211398,Q3
17556228,Q2
20428707,Q2
20901232,Q1
09759476,Q2
09762809,Q2
14729733,Q4
14729725,Q4
00223875,Q2
21758239,Q2
0972124X,Q4
10274510,Q3
21518629,Q2
23254300,-
17351995,Q2
14668203,Q2
03719553,Q3
12086045,Q3
00084204,Q3
00304387,Q2
00435325,Q2
13406000,Q3
08846812,Q3
0029344X,Q4
00076805,Q1
18747655,Q3
00654124,Q2
10247696,Q3
09756809,Q3
09764348,Q3
00084123,Q1
10872108,Q3
00194832,Q3
13217348,Q3
00746142,Q3
01026712,Q3
10642269,Q3
0194262X,Q3
15411109,Q3
02682141,Q3
10680314,-
01411594,Q3
10290338,Q3
20441282,Q3
20441290,Q3
20750528,Q2
2075051X,Q2
20734336,Q4
14399776,Q3
00094536,Q3
08702551,Q3
00222348,Q2
1525609X,Q2
22141804,Q3
19388179,Q1
19388160,Q1
13000098,Q3
10951350,-
16083180,Q3
00204412,Q3
15322378,Q3
10495398,Q3
0265086X,Q2
01279084,Q2
00443247,Q3
0016626X,Q4
16626575,Q3
07268602,Q2
10867376,Q3
20752504,Q2
20752164,Q2
09753125,Q3
1658354X,Q3
15481115,Q3
15481123,Q3
17504090,Q3
17504104,Q3
00257818,Q3
00195251,Q3
09728538,Q3
1939067X,Q3
10055053,Q2
21699798,Q2
2169981X,Q2
1469364X,Q2
09584935,Q2
17485681,Q3
17485673,Q3
22109838,-
14620316,Q3
18712576,Q3
18712584,Q3
21654816,-
21654824,-
10620125,Q2
10117970,Q3
15203972,Q1
15728382,Q2
09248463,Q2
09258531,Q1
15427528,Q3
15427536,Q3
18750443,Q4
10020829,Q3
00323187,Q2
17598273,Q2
17598281,Q2
13180207,Q3
1735207X,Q3
16823206,Q3
16083431,Q3
00405795,Q3
14137852,Q3
0018442X,Q2
16181301,Q2
20802242,Q3
11084189,Q2
17183340,Q2
10009825,Q3
1000758X,Q3
17526302,Q1
17526299,Q1
15590410,Q2
0007666X,Q2
14137895,Q3
09630651,Q3
07776276,Q3
16662105,Q2
1850373X,Q2
09747796,Q3
09747834,Q3
18743315,Q3
21582866,Q2
21582874,Q2
2253654X,Q3
1730413X,Q3
13384295,Q2
03231046,Q2
18765289,Q3
14657503,Q2
20436882,Q2
15685284,Q1
00318868,Q1
14801752,Q3
17475759,Q1
00485705,Q3
00218723,Q1
1612295X,Q2
1613365X,Q2
15197530,Q3
19714009,Q3
02611929,Q2
00015458,Q3
1937786X,Q3
13859587,Q3
0002936X,Q2
00332674,Q3
14772833,Q1
10286632,Q1
08948771,Q3
02188104,Q2
17936535,Q2
1067828X,Q3
03539466,Q2
13339451,Q2
17500443,Q3
0137477X,Q3
15653633,Q3
1687479X,Q3
20428685,Q2
14769018,Q2
17406757,Q3
02793695,Q2
00945056,Q3
19394632,Q3
23276924,Q3
23276886,Q3
00154725,Q2
14143283,Q2
14274221,Q3
00040746,Q3
14777509,Q1
1758101X,Q1
09728600,Q4
18650473,Q3
16798759,Q3
1982436X,Q3
00208582,Q1
20355963,Q3
1024123X,Q2
15635147,Q2
09266801,Q3
17552672,Q3
18245463,Q2
19467664,Q2
15414159,Q2
00472379,Q2
01654004,Q2
10823409,-
19423888,Q3
19423896,Q3
19463979,Q2
03670449,Q3
14397358,Q2
03854213,Q3
13488147,Q3
10964290,Q3
1099047X,Q3
03774929,Q3
09745130,Q3
08936188,Q3
22532447,Q3
00995444,Q3
09377255,Q2
03536777,Q1
15811212,Q1
01659227,Q1
01017438,Q3
18253997,Q3
22797327,Q1
22797335,Q1
09334173,Q3
01417789,Q2
14664380,Q2
00806234,Q3
00360236,Q4
19443285,Q3
14224917,Q3
15295036,Q2
10077294,Q2
00218774,Q3
1002185X,Q3
00900222,Q3
17515831,Q3
1751584X,Q3
08242577,Q1
01044230,Q2
18412394,Q1
18193609,Q3
00672238,Q3
16423402,Q2
08839514,Q3
1533256X,Q3
17449626,Q1
23340843,-
23340835,-
13879316,Q2
15420353,Q3
15420361,Q3
13468049,Q2
05135710,Q2
19364806,Q2
10983708,Q2
2212764X,Q3
17324254,Q1
19485956,Q3
07293682,Q2
21506841,Q2
00494755,Q3
16879503,Q3
16879511,Q3
01679260,Q3
16717775,Q2
14341239,Q2
07370016,Q2
15327655,Q2
09736883,Q3
13205323,Q3
16876393,Q3
16876407,Q3
15734137,Q2
20497121,Q2
20497113,Q2
10056734,Q3
1991007X,Q3
19910088,Q3
00446025,Q2
00405825,Q1
14653869,Q2
09589236,Q2
15565300,Q4
15565297,Q4
15128601,Q2
19335377,Q3
02548860,Q3
17605393,Q2
08961530,Q3
19490305,-
19458851,Q3
00467316,Q3
02121573,Q3
10916466,Q3
15322459,Q3
09751491,Q2
20082142,Q3
10184406,Q3
10002383,Q3
07426348,Q3
15737098,Q2
15667170,Q2
13468804,Q3
0974598X,Q3
09702113,Q3
10239499,Q2
23242035,Q2
08879311,Q2
15505138,Q2
15407144,Q3
08841241,Q3
00810746,Q3
19374577,Q2
19374585,Q2
14513994,Q3
10186301,Q3
09712119,Q2
11766093,Q2
16073606,Q3
00978078,Q3
1608344X,Q3
0258414X,Q2
13642529,Q1
18467520,Q2
13318004,Q2
02666979,Q3
13652451,Q3
00734721,Q3
19328540,Q2
07382480,Q1
10220461,Q2
18806503,Q3
14651874,Q3
13507583,Q3
16137027,Q2
14740222,Q1
1606822X,Q2
13354205,Q3
16185641,Q3
1618565X,Q3
14684349,Q3
17415233,Q3
00039284,Q3
18690963,Q3
1028768X,Q3
13537113,Q2
22143912,Q3
00347752,Q3
17307503,Q3
12038407,Q4
07325223,Q3
1545231X,Q3
09577734,Q3
18955770,Q3
1066369X,Q3
1046669X,Q3
15407039,Q3
21946426,Q3
21946418,Q3
15575063,Q2
19316283,Q2
07374607,Q3
10008055,Q3
00039519,Q2
14320657,Q2
14678586,Q3
03073378,Q3
1782348X,Q2
20925212,Q2
15738388,Q3
00093130,Q3
13602004,Q1
09608788,Q2
01204157,Q2
17460581,Q2
17460573,Q2
21621209,-
21621195,-
10242708,Q2
15462234,Q3
10586393,-
00033006,Q3
02085216,Q3
00014338,Q3
20951698,Q3
20951701,Q3
13571516,Q2
14661829,Q2
09649069,Q2
00988588,Q2
19408676,Q2
15691829,Q3
18750931,Q3
19355726,Q3
13688804,Q1
09556222,Q2
14682745,Q1
15528855,Q2
15390705,Q2
15222179,Q2
1007449X,Q3
09710973,Q3
13035150,Q3
02136163,Q3
09740643,Q3
09764658,Q3
09320776,Q3
19388098,Q3
00131725,Q3
17533309,Q2
17533317,Q2
00182702,Q1
15271919,Q1
14747472,Q3
17518741,Q3
15226662,Q3
10983511,Q3
10357823,Q1
14678403,Q1
1042444X,Q3
13206133,Q3
14682753,Q2
16849965,Q3
00084840,Q2
20702051,Q3
2070206X,Q3
00213551,Q3
22127968,Q3
18723136,Q3
00816426,Q3
03086534,Q1
10554181,Q3
18741207,Q2
18153852,Q1
1381298X,Q2
15525031,Q3
10705422,Q2
15433706,Q2
03764710,Q4
09387412,Q2
1350178X,Q2
14699427,Q2
09548963,Q1
14693690,Q1
19493770,-
01484419,Q3
11785608,Q3
0256307X,Q3
17244935,Q3
15555623,Q2
18423582,Q3
00212210,Q3
15659801,Q3
01127438,Q2
10601325,Q2
13806645,Q2
1933026X,Q2
15376680,Q2
20715773,Q3
21567514,Q3
21565597,Q3
14653354,Q3
02634937,Q3
00483893,Q2
0129797X,Q1
14775360,Q3
17418097,Q3
14777274,Q3
17418038,Q2
14753219,Q2
12140287,Q2
1214021X,Q2
15273369,Q3
0965545X,Q2
20653921,Q2
20653913,Q2
2329924X,Q2
00360244,Q4
21555753,-
23176326,Q3
01026720,Q3
19392214,Q2
19392206,Q2
09699260,Q3
1878786X,Q3
18787878,Q3
15302016,-
01903918,-
22147500,Q4
0032678X,Q3
20804806,Q3
10957219,Q4
0040585X,Q4
03650588,Q3
15426580,Q3
10347674,Q3
12122580,Q3
14690268,Q3
17368758,Q2
1736874X,Q2
0017808X,Q2
15822559,Q2
08943370,Q3
10991204,Q3
10648887,Q3
14684373,Q1
00225045,Q1
14479338,Q3
10797440,Q2
17151635,Q2
08130426,Q1
03795284,Q3
10589813,Q3
21945403,Q3
21945411,Q3
13229400,Q2
10051031,Q4
09592989,Q3
12146994,Q3
1467842X,Q4
13691473,Q4
03665232,Q2
23573759,Q2
11201770,Q3
17681448,Q3
21919402,Q1
21919399,Q1
07176538,Q3
0717652X,Q3
1005281X,Q3
09719261,Q3
00181544,Q3
19909772,-
2308457X,-
17449359,Q1
10909443,Q3
10909451,Q3
16512340,Q2
14043858,Q2
02188635,Q3
16075889,Q2
18163831,Q2
00207047,Q2
13327461,Q3
16133692,Q1
00371998,Q1
05390184,Q2
10176772,Q3
14678268,Q3
0030400X,Q3
15626911,Q3
18826695,Q3
22391959,Q3
22397221,Q3
16118014,Q2
15738221,Q3
00074888,Q3
03919005,Q3
17469899,Q3
14664410,Q1
13602365,Q1
16443985,Q2
19726325,Q3
01013157,Q2
09756299,Q3
19496605,Q3
00305316,Q3
09709371,Q3
09745165,Q3
1938744X,Q3
19357893,Q3
16156692,Q3
03409937,Q3
1470840X,Q2
14708396,Q2
03932249,Q3
15533468,Q3
01815512,Q3
15697274,Q2
15403009,Q2
19766912,Q3
22871160,Q3
14701014,Q2
02589346,Q2
01007203,Q3
00255289,Q2
02624893,Q3
02365383,Q3
16106970,Q4
16102096,Q4
08627940,Q4
15367118,Q2
1536710X,Q2
10613315,Q3
09249265,Q4
15693929,Q4
05874246,Q3
09746846,Q2
09745645,Q2
09348387,Q3
14388790,Q3
14330407,Q3
00282804,Q3
15093859,Q4
0208841X,Q4
14762854,Q2
15551229,Q2
15551237,Q2
16729897,Q3
1790045X,Q2
21658005,Q3
21658013,Q3
16652738,Q3
03276716,Q3
00074802,Q3
02714310,-
2714310,-
10798587,Q3
14791846,Q3
13630539,Q3
10747583,Q3
00261424,Q4
04586859,Q3
02124521,Q3
1651436X,Q3
16541642,Q3
15350118,Q3
17510252,Q2
01460862,Q3
2008126X,Q3
14626446,Q3
10019294,Q3
14322129,Q3
0932433X,Q3
20799268,Q3
10653058,Q3
15733394,Q3
17560756,Q3
17560764,Q3
17474892,Q3
17474884,Q3
14643332,Q3
10723374,Q3
12460125,Q3
19389744,Q3
10550925,Q3
14076160,Q2
0342734X,Q2
15699056,Q3
21596182,-
18117775,Q3
18125700,Q3
16083148,Q4
00181439,Q4
15513823,Q3
15513815,Q3
08857156,Q3
1530017X,Q3
10874208,Q3
00472468,Q4
14208997,Q4
15477355,Q2
08974454,Q2
0361929X,Q1
14698153,Q1
13557718,Q1
00378712,Q3
21751188,Q3
13028723,Q3
22807659,Q3
22807667,Q3
08876274,Q2
09513558,Q2
12225347,Q2
17431816,Q3
17431824,Q3
00194646,Q1
17932920,Q3
0022250X,Q2
10096264,Q3
10849467,Q2
14653303,Q3
08164649,Q3
16163443,Q3
00167193,Q3
13331124,Q3
14769336,Q2
14708914,Q2
02141744,Q3
08250383,Q2
15347656,Q3
11978554,Q3
22118837,Q3
19918763,Q3
00277622,Q3
02544059,Q3
19418647,Q2
12538078,Q3
18629024,Q2
18629016,Q2
15222942,Q3
0024998X,Q3
14733145,Q3
15407314,Q2
01488376,Q2
14746689,Q1
14746697,Q1
10570837,Q1
19450079,Q1
08885109,Q3
15733963,Q3
15291227,Q2
10642307,Q3
09753575,Q3
02705060,Q4
07380658,Q3
20901976,Q3
20901968,Q3
16806433,Q3
18015395,Q3
15213250,Q2
23267682,-
12100455,Q3
11254653,Q3
09763155,Q3
09763147,Q3
16740068,Q4
10037713,Q4
11355727,Q3
16614119,Q2
16614127,Q2
00028444,Q3
18763820,Q2
7135424,-
07135424,-
00288446,Q3
10011609,Q3
00310328,Q1
17431301,Q1
10224653,Q3
15921638,Q3
09745998,Q3
01896725,Q3
01432044,Q3
15322289,Q3
00387010,Q3
08098131,Q2
13552600,Q4
17426545,Q4
10011552,Q3
09406808,Q3
03321649,Q3
18803865,Q3
13490079,Q3
09655441,Q3
17369290,Q2
22283854,Q2
07479662,Q2
08912513,Q2
17775949,Q3
11667699,Q3
10162364,Q3
14699702,Q1
0023656X,Q1
10619348,Q3
16083199,Q3
22142134,-
22142126,-
20411626,Q3
20411618,Q3
09456082,Q4
21907307,Q3
15336263,Q2
03021475,Q2
00347167,Q3
01933922,Q3
03525139,Q3
00015296,Q3
17450063,Q3
17450055,Q3
0079497X,-
18725163,Q1
15697312,Q1
00279501,Q2
17413036,Q2
00155497,Q3
03078698,Q3
15965996,Q2
00015423,Q3
00666939,Q1
10187081,Q3
17584272,Q3
17584280,Q3
18559719,Q3
22322647,Q3
1430483X,Q3
14321165,Q3
00393746,Q2
20751117,Q4
20751125,Q4
00149128,Q2
0160449X,Q2
13035010,Q4
14725878,Q1
1472586X,Q1
00036838,Q3
16083024,Q3
15465004,Q3
15457362,Q3
1469834X,Q3
13598139,Q3
22114599,Q3
00264733,Q3
01607960,Q1
02530716,Q3
2212828X,Q3
14351951,Q4
14482398,Q3
16727207,Q3
16875915,Q3
10093087,Q2
22119140,Q3
22119132,Q3
02331616,Q3
14389592,Q4
17295254,Q3
01035657,Q3
20060165,Q3
10076069,Q3
23593482,Q3
01030582,Q3
14604779,Q3
00693030,Q3
15628353,Q4
19761597,Q3
21586721,Q3
10001239,Q3
22517251,Q3
1553345X,Q3
01650653,Q3
15733246,Q3
10031243,Q3
19805454,Q3
01005405,Q3
1536383X,Q3
15364046,Q3
00845604,Q3
10069941,Q2
02684160,Q1
1469218X,Q1
14646668,Q2
14198711,Q2
14782715,Q1
15788423,Q4
03725480,Q2
13318055,Q2
10627375,Q2
15337995,Q2
10199128,Q3
00382809,Q3
00195421,Q3
22313796,Q3
00238791,Q2
15424278,Q2
03135926,Q3
0537197X,Q3
14617331,Q1
0031322X,Q1
16814835,Q3
11629088,Q3
14683857,Q1
20074298,Q3
20074476,Q3
14735970,Q2
17578426,Q2
18746004,Q3
20748523,Q3
00027685,Q3
10006818,Q4
15160572,Q2
00367281,Q3
17280583,Q3
17280591,Q3
00455091,Q2
03609081,Q3
15535304,Q2
15245861,Q2
01468030,Q3
10964681,Q3
23204672,Q2
02780097,Q2
16620631,Q3
2001015X,Q2
08887233,Q3
00453609,Q2
14678594,Q2
10551344,Q3
19348126,Q3
00904481,Q3
22310916,Q3
09728988,Q3
15718093,Q2
09290273,Q2
16879430,Q3
16879422,Q3
00291951,Q3
15025292,Q3
18739598,Q3
15309274,Q2
10636145,Q2
2165302X,-
0263323X,Q2
14763427,Q2
14763419,Q2
00379085,Q3
19463855,Q3
07304625,Q2
10652221,-
10544887,Q3
04932137,Q2
02580136,Q2
14757435,Q3
14673584,Q3
17429692,Q3
18830986,Q3
1880554X,Q3
02144565,Q3
19882874,Q3
17460972,Q3
17460980,Q3
18771297,Q1
14772655,Q3
10238166,Q3
15729990,Q2
09291261,Q2
15555259,Q3
15555240,Q3
15739171,Q3
10665285,Q3
09639470,Q1
14617293,Q1
19485948,Q3
00150193,Q3
17907632,Q3
11084006,Q3
00182168,Q1
1452595X,Q2
1833928X,Q3
02184923,Q3
15725448,Q2
13876988,Q2
01200690,Q3
22652958,Q3
12013080,Q3
10861653,Q3
14699257,Q2
09695958,Q2
20404476,Q3
20404468,Q3
14792621,Q3
16878434,Q2
16878442,Q2
02698595,Q2
15332985,Q2
15332993,Q2
23302186,-
23302194,-
09721509,Q2
21907188,Q3
21907196,Q3
00494704,Q3
00029920,Q3
13569317,Q2
14699613,Q2
21658765,-
17285305,Q2
17284414,Q2
1871014X,Q2
18710131,Q2
1860711X,Q2
18607128,Q2
19057873,Q2
00319120,Q3
18768172,Q3
01046276,Q2
0263080X,Q3
15428052,Q3
01004042,Q3
19725167,Q3
17210321,Q3
01080288,Q3
16083385,Q3
10618309,Q3
0930777X,Q2
00435341,Q3
1563258X,Q3
17476518,Q3
1747650X,Q3
18401848,Q3
18402879,Q3
11249390,Q3
01677411,Q2
10044213,Q4
17446961,Q3
13351745,Q3
1338984X,Q3
14794861,Q3
14794853,Q3
16879392,Q3
16879384,Q3
19433867,Q2
10619127,Q4
19317336,Q4
13530194,Q1
14693542,Q1
15600904,Q3
19398018,Q3
21682372,Q3
01292986,Q2
17389984,Q3
15464261,Q3
21650799,Q3
01475479,Q1
14716445,Q1
22126570,Q3
07421656,Q3
1077727X,Q1
0164212X,Q3
15413101,Q3
15426440,Q1
15426432,Q1
02533782,Q4
1748572X,Q2
17485711,Q2
1074133X,Q4
15292134,Q3
17498848,Q3
09647775,Q1
18729185,Q1
1911382X,Q3
19397038,Q2
12013390,Q4
17543924,Q3
17543916,Q3
02532786,Q4
20500386,Q2
20500394,Q2
15384810,Q3
10534512,Q3
00038504,Q1
20751109,Q2
20751087,Q2
22105220,Q3
13606719,Q4
1466450X,Q4
23520930,Q3
23520922,Q3
15635228,Q3
07315171,Q3
14445921,Q2
18424309,Q3
0255965X,Q3
02646196,Q3
17445809,Q3
21577560,Q3
11209763,Q3
00290203,Q3
18781241,Q2
18781292,Q2
10589244,Q3
00368237,Q2
15375358,Q1
00222801,Q1
15386279,Q2
20428650,Q2
17479894,Q2
16623827,Q3
00770809,Q3
10288880,Q3
18125735,Q3
15345351,-
16622685,Q3
17459117,Q2
10511253,Q2
13864238,Q1
15477029,Q3
05563860,Q3
17418216,Q3
14778394,Q3
12178837,Q4
08898480,Q2
17775647,Q2
12659576,Q2
00297704,Q4
10001980,Q3
13700049,Q2
13026488,Q3
18956912,Q3
15267539,-
18626599,Q3
23520094,Q3
15433722,Q2
15433714,Q2
09900632,Q3
11525428,Q3
13036122,Q3
13000101,Q3
10844791,Q2
10649735,Q3
01001574,Q1
15481476,Q2
13880292,Q2
15622916,Q4
0449749X,Q3
00219894,Q1
17416442,Q1
18762778,Q3
09731229,Q3
16844904,Q2
08909016,Q3
18779751,Q2
19473486,Q2
19473478,Q2
10309616,Q3
22234683,Q3
22234691,Q3
2090181X,-
13454676,Q3
15332594,Q2
15332586,Q2
11209135,Q3
01900528,Q3
17913691,Q3
00293652,Q2
08353026,Q3
1687627X,Q3
16876261,Q3
10095020,Q3
0253374X,Q2
14736489,Q2
07177925,Q3
1065075X,Q3
02126567,Q3
15781275,Q3
17525101,Q2
17525098,Q2
10511970,Q3
07204299,Q3
14393522,Q3
14519372,Q3
10302646,Q2
07261888,Q3
02510952,Q3
16178106,Q3
14306395,Q3
10674136,Q4
16083334,Q4
15574555,Q3
15574563,Q3
0041476X,Q1
00816906,Q3
17550920,Q1
17550912,Q1
22313354,Q2
1041794X,Q3
14658011,Q3
00393630,Q1
12193933,Q3
22576614,Q3
22726977,Q3
15674231,Q3
1756378X,Q2
17587751,Q2
17511348,Q2
18715532,Q3
18342612,Q3
1004132X,Q3
14215721,Q3
1751133X,Q2
17511321,Q2
01043552,Q3
00258024,Q2
17441684,Q2
00323497,Q2
2231525X,Q3
16877101,Q3
1687711X,Q3
13474065,Q2
08032491,Q4
01896016,Q2
15027570,Q2
00182133,Q2
00167282,Q3
17516757,Q2
17516765,Q2
03229688,Q3
12114286,Q3
15024717,Q2
03325865,Q2
13449656,Q2
00306525,Q4
10646175,Q3
0018084X,Q3
0038366X,Q3
15496929,Q3
14748851,Q2
17412730,Q2
15270904,Q3
02582473,Q1
00310603,Q4
0007215X,Q3
00255165,Q3
18447600,Q2
15827445,Q2
03129764,Q3
08435561,Q3
13923196,Q3
20053673,Q3
87560879,Q3
17367786,Q3
14062070,Q3
00020184,Q1
14692872,Q1
2090715X,Q3
20907141,Q3
15069680,Q3
13004948,Q3
17905427,Q3
11243562,Q3
01384821,Q4
09663622,Q3
08878730,Q3
10669868,Q2
15286959,Q2
15692159,Q1
15699862,Q1
18125689,Q4
18125670,Q4
00393533,Q2
10681620,Q4
21532648,Q3
04545648,Q3
00051144,Q2
23273097,Q3
19590318,Q3
10010645,Q2
09324089,Q3
00219592,Q3
0974262X,Q3
16787153,Q3
01027972,Q3
07179200,Q3
03048799,Q3
0883024X,Q2
14790270,Q1
00856401,Q1
15723747,Q2
15723739,Q2
10642315,Q3
15456110,Q3
00659533,Q3
13364561,Q3
03037800,Q3
19457871,-
05244994,Q4
20493045,Q4
16878140,Q3
16878132,Q3
08268185,Q3
15408884,Q2
00288047,Q3
1998409X,Q2
09738398,Q2
18715125,Q2
10059040,Q3
19448953,Q1
19448961,Q1
15706672,Q3
13020250,Q4
0887381X,Q2
1899962X,Q2
18989403,Q2
04696255,Q3
03340082,Q3
21528586,Q3
10289852,Q3
14467887,Q3
07419058,Q3
1612412X,Q3
13081470,Q3
1694609X,Q3
15504883,Q2
15504875,Q2
08857458,Q3
00087114,Q3
18240178,-
01045970,Q2
00222208,Q2
02086425,Q3
02676192,Q2
18893805,Q3
15543641,Q2
15469239,Q2
00210862,Q1
23193336,Q2
19996217,Q3
17732247,Q2
16140974,Q3
00152218,Q3
17277191,Q3
17449200,Q3
17449219,Q3
15578771,Q3
15503984,Q3
00950033,Q3
15320936,Q3
15989992,Q3
08998205,Q3
14345196,Q3
09379819,Q3
10600396,Q2
15738337,Q2
03542440,Q3
16187849,Q3
15701786,Q4
01252526,Q3
03854035,Q3
01915096,Q3
18670911,Q3
22147861,Q3
0145482X,Q3
19882904,Q2
11387416,Q2
01601121,Q3
01171968,Q2
17407869,Q3
13614576,Q3
19811160,Q3
19810997,Q3
05219744,Q2
18829554,Q2
1003501X,Q3
00463663,Q3
00332143,Q3
00256153,Q3
08643466,Q3
03071847,Q2
17440378,Q2
22117458,Q3
16726030,Q2
19164742,Q2
19164750,Q2
14634201,Q3
17524512,Q2
17524520,Q2
11667087,Q3
09725555,Q4
1930076X,Q2
15586235,Q2
00151920,Q3
09713557,Q2
02726343,Q3
1532527X,Q3
00240966,Q3
07651597,Q3
03005283,Q3
00332852,Q3
13921355,Q3
15379418,Q2
00029564,Q3
00195499,Q3
14055546,Q2
09746943,Q2
00974694,Q2
12294659,Q3
03029743,Q3
00416193,Q3
1394195X,Q3
10185615,Q3
00049158,Q3
22104097,Q2
22104070,Q2
01006991,Q3
10063021,Q3
10010920,Q3
02124068,Q3
19899106,Q3
17418089,Q3
14718197,Q3
09413790,Q3
14394421,Q3
10676341,Q1
10691898,Q3
1479148X,Q3
14791471,Q3
14793512,Q2
21535493,Q3
21535515,Q3
00131784,Q3
10738746,Q3
09596410,Q1
14699311,Q1
15630854,Q3
17489725,Q3
00221058,Q3
00928615,Q2
10079629,Q3
14778424,Q3
00108812,Q2
15508307,Q2
10406638,Q3
15635333,Q3
16489144,Q3
1010660X,Q3
15848663,Q3
1556407X,Q3
16114426,Q3
16114434,Q3
17411076,Q3
17411068,Q3
1588385X,Q3
15884082,Q3
00380288,Q3
00239186,Q2
1555256X,Q3
15552578,Q3
18248705,Q3
17407931,Q1
01416200,Q1
19907931,Q4
15450805,Q3
10454438,Q3
18818366,Q2
17571782,Q2
17571774,Q2
0003701X,Q3
10664807,Q3
10715568,Q3
03699420,Q3
19483287,-
19483295,-
01877151,Q3
02196336,Q3
1358684X,Q1
00027189,Q1
03802361,Q3
03346447,Q3
20705948,Q3
17418887,Q3
12261750,Q3
02529416,Q4
09515070,Q3
14693674,Q3
1554480X,Q3
15145158,Q3
07917945,Q3
00332151,Q3
13115065,Q3
19430922,Q3
14390345,Q3
03674223,Q3
15580954,Q2
10971475,Q2
02198878,Q3
01200534,Q3
17553091,Q3
1858554X,Q3
10534628,Q3
14636697,Q3
14659840,Q3
21548331,Q3
22133070,Q3
22133089,Q3
12102709,Q2
18052363,Q2
20956983,Q3
21980942,Q3
15815374,Q2
21618070,-
0091150X,Q3
15739031,Q3
13479466,Q3
17506220,Q2
10051120,Q3
17323991,Q3
02540223,Q3
19376529,Q3
19376537,Q3
10979751,Q4
21659559,-
00224456,Q2
13287265,Q3
15568598,Q3
00338451,Q3
0965089X,Q3
18374905,Q3
18387357,Q3
15728854,Q3
10741542,Q3
00195707,Q3
13700731,Q2
17821533,Q2
10002472,Q2
16742974,Q2
14759756,Q3
00015202,Q4
15214052,Q3
09335137,Q3
21532192,Q3
21532184,Q3
08973016,Q2
17402123,Q3
17402131,Q3
01041290,Q3
18609937,Q2
20495331,Q3
20495323,Q3
18659217,Q3
00922323,Q1
00406015,Q3
09486704,Q3
14351269,Q3
15728641,Q2
09246495,Q2
15210960,Q1
15327892,Q1
08721904,Q3
02181940,Q3
17408822,Q3
17408830,Q3
18046746,Q2
18048285,Q2
07179367,Q3
07179502,Q3
18557171,Q3
1560604X,Q2
10720537,Q2
15210650,Q2
17427924,Q3
17427932,Q3
15480992,Q3
19367406,Q3
19367414,Q3
18024866,Q2
22150161,Q2
1988592X,Q3
00348082,Q3
09438149,Q3
10000925,Q3
10637095,Q3
15738582,Q3
16486897,Q3
20651198,Q3
20650817,Q3
10496505,Q3
15404722,Q3
1550445X,-
21663394,Q3
12269328,Q3
16878108,Q4
16878124,Q4
16741056,Q3
00034509,Q2
10129405,Q3
21907668,Q3
07094698,Q1
1712526X,Q1
19295804,Q3
19295812,Q3
04647874,Q3
19930836,Q3
01032003,Q3
03408744,Q3
15736911,Q3
18041930,Q2
00219347,Q1
00040592,Q3
00354902,Q3
17578043,Q2
10275495,Q3
22182993,Q3
16637852,Q3
17455103,Q3
1745509X,Q3
15544516,Q3
15672158,Q1
10426507,Q4
15635325,Q4
01430750,Q3
11321873,Q3
19882858,Q3
14664348,Q1
09502386,Q1
02733072,Q2
12237027,Q3
07182724,Q3
18162711,Q3
22205810,Q3
18742262,Q4
09670769,Q2
13706233,Q3
17804507,Q3
14480220,Q3
12201766,Q3
1841429X,Q3
01044478,Q3
1470809,-
01470809,-
18601871,Q3
1860188X,Q3
10014322,Q3
0392839X,Q3
12107778,Q3
09395075,Q3
1053816X,Q3
12526576,Q1
17775388,Q1
08293201,Q2
19899386,Q3
21711976,Q3
20752180,-
10724761,Q2
16102932,Q2
16747607,Q3
15391450,Q3
15784126,Q3
02103702,Q3
0100316X,Q3
19832125,Q3
17411084,Q3
17411092,Q3
1749785X,Q3
02105705,Q3
1089313X,Q3
07554982,Q3
10095896,Q4
00012092,Q1
18806880,Q3
00214876,Q3
10623590,Q3
16083059,Q3
10557148,Q3
10991190,Q3
17551307,-
17551315,-
22112669,Q3
15554961,Q3
1555497X,Q3
16718860,Q3
18046479,Q1
00365343,Q1
0386216X,Q3
1063455X,Q3
1225651X,Q2
19765525,Q2
20358008,Q3
15574970,Q2
15574962,Q2
15982386,Q2
22111069,Q2
14155273,Q3
03452328,Q3
12258563,Q3
10486801,Q1
14772264,Q1
22133232,Q3
0253987X,Q2
18187803,Q2
1816949X,Q2
15332861,Q3
1533287X,Q3
0068113X,Q1
15792013,Q3
11308621,Q3
08853339,Q2
19492081,-
15406245,Q1
00218529,Q1
17438233,Q3
17438225,Q3
19347200,Q3
10417915,Q3
20363605,Q3
15140326,Q2
16676726,Q2
22124438,Q3
20080387,Q1
00030139,Q1
15324230,Q3
15321819,Q3
18238343,Q3
00049670,Q3
16425758,Q3
17312531,Q3
